Src_PLAYER_ID,ActivityMonth,Product,BONUS_COST
15366880,2020-04-30,eGaming,5
14717179,2020-01-31,eGaming,13
13642189,2019-12-31,eGaming,53
15436992,2020-06-30,eGaming,46
13139254,2020-03-31,eGaming,150
14784309,2020-01-31,eGaming,3
12652848,2021-04-30,SportsBook,69
12602330,2019-02-28,eGaming,20
18206826,2021-03-31,eGaming,100
15277672,2020-11-30,eGaming,100
12986051,2019-05-31,eGaming,100
13307649,2021-05-31,eGaming,19
13284011,2020-12-31,eGaming,300
12794118,2019-04-30,eGaming,13
16478188,2020-11-30,SportsBook,6
14477770,2020-02-29,SportsBook,5
13865283,2021-06-30,eGaming,105
13766248,2019-11-30,eGaming,150
12482918,2019-04-30,SportsBook,10
13945986,2019-12-31,SportsBook,25
13961751,2020-02-29,eGaming,160
12561434,2019-02-28,eGaming,19
13361044,2021-01-31,eGaming,103
12393046,2019-12-31,eGaming,47
14706745,2020-03-31,SportsBook,300
13246691,2019-07-31,eGaming,20
13755626,2019-11-30,eGaming,30
15342264,2020-04-30,eGaming,519
13278370,2020-02-29,eGaming,20
13056287,2020-11-30,eGaming,20
13755626,2021-03-31,eGaming,87
17647610,2020-11-30,eGaming,25
13273601,2021-05-31,eGaming,55
13973560,2019-11-30,eGaming,25
14930174,2020-02-29,eGaming,3
14826736,2021-02-28,eGaming,49
16279241,2021-04-30,SportsBook,220
17374710,2020-10-31,SportsBook,25
17070577,2021-04-30,SportsBook,240
13713867,2021-06-30,eGaming,6
14538133,2020-07-31,eGaming,10
17384311,2021-04-30,SportsBook,10
12464987,2019-02-28,SportsBook,20
12662458,2019-03-31,SportsBook,15
18161921,2020-12-31,eGaming,16
15103448,2020-10-31,eGaming,79
13207361,2020-08-31,SportsBook,420
12671504,2019-04-30,eGaming,15
19278272,2021-02-28,SportsBook,27
14812736,2020-02-29,eGaming,29
14788796,2020-03-31,SportsBook,230
13428215,2021-02-28,eGaming,20
14787330,2020-01-31,eGaming,92
20199600,2021-05-31,eGaming,79
12853365,2019-05-31,SportsBook,5
13812717,2020-07-31,eGaming,89
12680178,2020-05-31,eGaming,30
19593680,2021-03-31,eGaming,325
13713601,2020-02-29,SportsBook,8
19491915,2021-04-30,eGaming,30
17413796,2020-11-30,SportsBook,360
18941216,2021-01-31,eGaming,225
15789755,2020-05-31,eGaming,2600
17184071,2020-09-30,SportsBook,38
13254311,2020-10-31,eGaming,99
15270904,2020-04-30,eGaming,130
17580489,2021-02-28,eGaming,25
13123729,2019-06-30,eGaming,30
13850587,2019-11-30,SportsBook,30
20015733,2021-06-30,eGaming,130
17650423,2020-10-31,eGaming,79
12646850,2019-03-31,SportsBook,10
13359907,2020-04-30,SportsBook,550
18065130,2021-01-31,eGaming,55
19808528,2021-04-30,eGaming,650
15898194,2020-05-31,eGaming,10
14924663,2020-05-31,eGaming,58
12998087,2020-11-30,SportsBook,200
20107056,2021-05-31,eGaming,20
13276598,2020-01-31,SportsBook,300
17072450,2020-10-31,SportsBook,5
13150890,2019-06-30,eGaming,15
17145830,2021-04-30,eGaming,75
16274603,2020-07-31,SportsBook,50
14804858,2020-01-31,eGaming,10
12376862,2021-05-31,eGaming,30
19236241,2021-02-28,eGaming,140
19950231,2021-04-30,eGaming,138
17529098,2020-12-31,eGaming,10
13358659,2020-06-30,SportsBook,130
13247568,2019-07-31,eGaming,20
15014645,2021-06-30,eGaming,50
12990120,2021-04-30,eGaming,8
12460990,2020-01-31,eGaming,12
15021846,2021-06-30,eGaming,151
16699887,2020-09-30,eGaming,50
13657398,2019-11-30,eGaming,28
14582537,2020-01-31,SportsBook,10
14467136,2020-03-31,SportsBook,21
12368998,2019-08-31,SportsBook,50
20069399,2021-04-30,SportsBook,200
12492422,2021-02-28,eGaming,20
12555955,2019-06-30,eGaming,75
13199431,2020-02-29,eGaming,30
15043830,2020-07-31,eGaming,10
20078535,2021-04-30,eGaming,80
12996199,2019-08-31,SportsBook,65
13205317,2020-06-30,SportsBook,10
18841609,2021-01-31,eGaming,50
13131474,2019-07-31,eGaming,350
20544943,2021-06-30,SportsBook,500
17873888,2020-11-30,eGaming,40
12349272,2019-02-28,SportsBook,20
19986300,2021-04-30,eGaming,30
14905537,2021-04-30,eGaming,75
12421518,2019-04-30,eGaming,30
19557887,2021-04-30,eGaming,110
13512513,2019-09-30,eGaming,3
14755504,2020-01-31,SportsBook,500
13974267,2019-11-30,eGaming,30
16259716,2020-07-31,eGaming,25
15083760,2021-05-31,eGaming,29
14856223,2020-09-30,SportsBook,30
12691995,2020-06-30,eGaming,50
13036562,2020-07-31,eGaming,50
14796981,2020-04-30,eGaming,29
14893192,2021-03-31,eGaming,129
16327559,2020-07-31,SportsBook,50
12999607,2020-01-31,eGaming,30
14695686,2020-04-30,eGaming,9
13179085,2020-04-30,eGaming,25
12725751,2019-03-31,SportsBook,40
18971825,2021-06-30,eGaming,10
19718137,2021-06-30,eGaming,40
20206253,2021-05-31,eGaming,25
16718051,2020-08-31,SportsBook,10
16289608,2020-10-31,eGaming,100
13357714,2019-08-31,SportsBook,38
13418995,2020-11-30,eGaming,154
19220883,2021-03-31,eGaming,30
14767742,2020-01-31,eGaming,921
18782547,2021-02-28,eGaming,119
17233258,2020-10-31,SportsBook,103
15741732,2021-05-31,eGaming,8
12871698,2021-01-31,SportsBook,82
13250849,2020-07-31,SportsBook,5
18172814,2021-03-31,eGaming,19
15991607,2021-02-28,eGaming,20
15235827,2020-04-30,eGaming,400
17345416,2020-10-31,eGaming,500
12394722,2019-01-31,eGaming,63
13619021,2020-01-31,eGaming,1606
13640899,2019-12-31,eGaming,50
18081012,2021-06-30,eGaming,205
19744341,2021-04-30,SportsBook,20
13674578,2020-01-31,eGaming,122
12677731,2019-03-31,SportsBook,30
13965641,2019-12-31,SportsBook,500
14461974,2021-04-30,eGaming,50
14505337,2019-12-31,SportsBook,500
13423229,2019-09-30,eGaming,100
13821214,2019-11-30,eGaming,10
18207035,2021-05-31,eGaming,60
14559614,2020-04-30,eGaming,29
13410906,2019-08-31,eGaming,20
12855946,2020-03-31,eGaming,29
13345946,2020-05-31,eGaming,38
13301364,2020-05-31,eGaming,54
15461881,2020-05-31,eGaming,20
15699425,2020-05-31,eGaming,1
14938223,2020-02-29,eGaming,10
19693174,2021-04-30,eGaming,30
20050524,2021-06-30,eGaming,10
14799259,2020-05-31,eGaming,19
17361814,2021-05-31,eGaming,85
17827015,2021-01-31,eGaming,50
13741605,2019-10-31,SportsBook,25
16745218,2020-08-31,SportsBook,15
19873259,2021-06-30,eGaming,50
15824968,2020-06-30,eGaming,75
17799357,2021-03-31,SportsBook,10
13283565,2020-11-30,eGaming,30
14932409,2020-09-30,eGaming,50
19452088,2021-03-31,eGaming,500
12611812,2019-09-30,eGaming,90
13459780,2020-02-29,eGaming,20
13958247,2020-06-30,SportsBook,150
14593071,2020-06-30,eGaming,19
12791360,2019-04-30,eGaming,100
13102808,2020-11-30,SportsBook,50
14554381,2020-11-30,SportsBook,50
15305035,2021-05-31,SportsBook,90
12678169,2020-08-31,SportsBook,100
12366424,2021-04-30,eGaming,19
13473488,2020-12-31,eGaming,150
15242522,2020-03-31,eGaming,2
12541939,2021-03-31,eGaming,51
14833297,2020-03-31,eGaming,109
17984787,2020-11-30,eGaming,900
17463267,2020-10-31,eGaming,30
14765286,2020-01-31,eGaming,10
13617968,2019-10-31,SportsBook,30
12507522,2019-05-31,eGaming,295
19625677,2021-03-31,eGaming,30
12330237,2021-03-31,SportsBook,50
19164106,2021-04-30,eGaming,50
15006302,2020-08-31,eGaming,90
17456519,2020-12-31,eGaming,1250
12439320,2019-01-31,eGaming,19
13422388,2021-02-28,eGaming,20
13440281,2019-10-31,SportsBook,30
14920198,2020-04-30,eGaming,10
13120697,2021-01-31,SportsBook,240
12834162,2021-01-31,eGaming,25
14772428,2020-01-31,eGaming,13
15905603,2021-01-31,SportsBook,98
13690412,2021-06-30,eGaming,28
14483296,2020-01-31,SportsBook,20
13189859,2019-06-30,eGaming,13
13374391,2020-01-31,eGaming,50
15119102,2020-09-30,eGaming,100
18608916,2021-02-28,eGaming,30
12446970,2020-05-31,eGaming,54
12731820,2019-10-31,SportsBook,30
17679743,2021-05-31,eGaming,40
18686353,2021-03-31,eGaming,20
17907488,2020-11-30,eGaming,55
13935424,2020-11-30,eGaming,9
16332035,2021-01-31,eGaming,30
14921955,2020-03-31,eGaming,70
14903189,2021-01-31,eGaming,30
16805660,2020-09-30,SportsBook,250
13531765,2021-03-31,eGaming,25
13132489,2019-06-30,SportsBook,50
13701697,2021-06-30,eGaming,10
14816081,2020-01-31,eGaming,10
20503859,2021-06-30,SportsBook,25
14569950,2020-11-30,eGaming,30
12482143,2020-04-30,eGaming,1000
15017948,2020-12-31,SportsBook,30
13621836,2020-02-29,eGaming,35
15212226,2020-04-30,eGaming,120
17474587,2020-10-31,SportsBook,60
13693515,2020-11-30,SportsBook,200
12338726,2020-07-31,eGaming,150
12656861,2020-08-31,eGaming,29
15170024,2020-03-31,eGaming,2
12646554,2019-03-31,SportsBook,200
12702954,2020-06-30,eGaming,138
13286178,2020-11-30,SportsBook,50
12804208,2019-10-31,SportsBook,51
13257701,2021-06-30,SportsBook,55
13067091,2019-05-31,SportsBook,15
12442184,2021-05-31,eGaming,102
14912213,2021-05-31,eGaming,20
19811678,2021-04-30,eGaming,29
14627921,2020-09-30,eGaming,60
14585389,2019-12-31,SportsBook,5
13328865,2020-12-31,eGaming,39
13616843,2019-10-31,SportsBook,85
18987495,2021-05-31,eGaming,158
12589368,2020-12-31,eGaming,79
14805698,2020-01-31,eGaming,100
14636731,2021-06-30,SportsBook,200
13049149,2019-05-31,SportsBook,5
13693213,2020-01-31,SportsBook,160
18097567,2020-12-31,eGaming,40
12647755,2020-07-31,eGaming,49
14747341,2021-05-31,eGaming,50
15505016,2021-04-30,eGaming,27
12376568,2019-01-31,SportsBook,300
13798616,2019-10-31,eGaming,3
16725626,2020-08-31,eGaming,252
13074528,2020-04-30,eGaming,49
12857307,2019-04-30,SportsBook,5
18851563,2021-01-31,SportsBook,28
12368959,2020-06-30,eGaming,10
12781532,2019-04-30,SportsBook,50
16682788,2020-08-31,SportsBook,25
13409210,2019-08-31,SportsBook,500
15579385,2020-12-31,eGaming,50
13239756,2021-02-28,eGaming,20
13350300,2021-01-31,eGaming,30
12751614,2019-03-31,SportsBook,20
13606817,2019-10-31,SportsBook,25
13150392,2020-08-31,eGaming,50
12375549,2020-10-31,eGaming,9
13498790,2021-05-31,eGaming,25
12869687,2019-04-30,eGaming,13
14936390,2020-12-31,eGaming,60
16315289,2020-07-31,eGaming,705
20512275,2021-06-30,eGaming,436
17661863,2020-11-30,eGaming,379
16590076,2020-09-30,eGaming,25
14652201,2020-11-30,eGaming,105
17756419,2021-01-31,eGaming,60
17189465,2020-09-30,SportsBook,50
14792141,2021-05-31,eGaming,100
19097423,2021-02-28,SportsBook,17
12713730,2019-09-30,SportsBook,20
13028406,2021-04-30,eGaming,15
15142027,2020-12-31,eGaming,20
12400599,2019-04-30,eGaming,30
14569716,2020-08-31,eGaming,110
17636285,2021-02-28,eGaming,163
14964262,2020-10-31,eGaming,40
17372494,2021-02-28,eGaming,9
12540828,2019-12-31,SportsBook,300
13222251,2021-01-31,SportsBook,70
12616055,2019-03-31,eGaming,20
17814803,2021-06-30,SportsBook,500
14748239,2020-02-29,eGaming,50
13300208,2019-11-30,eGaming,2
15560646,2021-02-28,eGaming,20
19757745,2021-04-30,eGaming,29
15147333,2020-07-31,SportsBook,100
13865283,2020-09-30,eGaming,110
13814883,2020-02-29,eGaming,80
16482598,2020-07-31,eGaming,100
15031493,2020-03-31,SportsBook,200
12755449,2021-03-31,eGaming,4
14803023,2020-10-31,eGaming,19
17538944,2021-01-31,eGaming,82
15615584,2020-04-30,eGaming,100
12417934,2021-05-31,SportsBook,50
13583919,2020-12-31,eGaming,50
12374071,2019-01-31,eGaming,19
13275244,2020-09-30,eGaming,19
17182473,2020-09-30,SportsBook,10
17168251,2021-05-31,eGaming,20
19306614,2021-06-30,eGaming,28
16500211,2020-07-31,SportsBook,20
16254166,2020-07-31,eGaming,80
13339988,2019-10-31,SportsBook,20
13140152,2020-09-30,eGaming,30
12755928,2021-04-30,eGaming,50
19141044,2021-02-28,SportsBook,25
14482859,2021-01-31,eGaming,21
17308351,2020-10-31,eGaming,30
12359821,2019-01-31,SportsBook,10
19557313,2021-03-31,eGaming,32
13965568,2021-03-31,eGaming,25
15989882,2021-03-31,eGaming,61
13093425,2020-06-30,eGaming,75
20439821,2021-06-30,eGaming,40
13206421,2021-02-28,eGaming,100
19911434,2021-04-30,SportsBook,25
12799712,2021-05-31,eGaming,20
18919707,2021-04-30,eGaming,250
13733573,2019-10-31,eGaming,200
19737932,2021-04-30,SportsBook,500
19873963,2021-04-30,eGaming,100
17308951,2020-10-31,eGaming,25
12406884,2019-05-31,SportsBook,5
13071203,2020-04-30,eGaming,60
13918937,2020-12-31,eGaming,40
14923328,2020-10-31,eGaming,57
14780981,2020-04-30,eGaming,95
16549995,2021-02-28,SportsBook,100
12737279,2019-11-30,SportsBook,60
16316726,2020-07-31,SportsBook,500
20297108,2021-06-30,SportsBook,500
17686781,2021-03-31,SportsBook,148
15824968,2020-07-31,SportsBook,25
15279055,2020-03-31,eGaming,100
20384397,2021-06-30,eGaming,40
12492515,2019-02-28,SportsBook,200
17857898,2020-11-30,eGaming,480
14703851,2020-07-31,eGaming,10
14552578,2020-03-31,eGaming,50
13964794,2019-11-30,eGaming,100
13615344,2020-02-29,eGaming,50
17653783,2021-01-31,eGaming,20
17983353,2020-11-30,eGaming,24
13007988,2020-07-31,eGaming,29
19611478,2021-04-30,eGaming,60
16389987,2020-07-31,SportsBook,300
12871471,2019-04-30,SportsBook,10
15515445,2021-01-31,eGaming,20
16765560,2020-08-31,eGaming,150
14651342,2020-10-31,eGaming,9
13448239,2021-02-28,eGaming,20
18677722,2021-01-31,SportsBook,500
16213317,2020-07-31,SportsBook,50
18806833,2021-03-31,eGaming,79
16093042,2020-06-30,SportsBook,150
15655835,2020-04-30,eGaming,10
12564181,2020-02-29,eGaming,80
16116290,2020-07-31,SportsBook,200
12691392,2019-10-31,SportsBook,70
15030352,2020-11-30,eGaming,20
13865810,2020-12-31,eGaming,90
15146215,2020-03-31,eGaming,25
14770945,2021-05-31,SportsBook,140
18359843,2020-12-31,eGaming,63
13879250,2021-04-30,SportsBook,30
15863126,2020-05-31,eGaming,394
12356000,2021-01-31,eGaming,230
13605096,2019-12-31,SportsBook,25
19175914,2021-04-30,eGaming,39
12719517,2019-03-31,SportsBook,20
13328770,2021-02-28,eGaming,40
18118645,2020-12-31,eGaming,80
16577039,2020-08-31,SportsBook,250
16306711,2020-07-31,SportsBook,90
14657422,2021-02-28,eGaming,30
19869318,2021-04-30,eGaming,25
12362909,2021-01-31,eGaming,60
12456706,2019-11-30,SportsBook,60
20375198,2021-06-30,eGaming,248
12428577,2019-01-31,eGaming,19
16243839,2020-12-31,eGaming,40
15655353,2020-04-30,eGaming,100
13171846,2019-06-30,eGaming,10
12779087,2020-03-31,eGaming,19
15532761,2020-04-30,eGaming,25
12986008,2019-06-30,SportsBook,300
20068935,2021-04-30,SportsBook,150
14893192,2021-05-31,eGaming,190
12653366,2019-03-31,eGaming,5
16152127,2020-09-30,eGaming,50
12660137,2021-05-31,eGaming,57
14788897,2020-12-31,eGaming,19
12579864,2020-01-31,eGaming,116
13798789,2020-09-30,eGaming,50
16300436,2020-07-31,eGaming,50
13071455,2020-01-31,eGaming,552
15835360,2021-06-30,eGaming,50
12850101,2020-07-31,eGaming,10
12382082,2019-01-31,eGaming,19
14597156,2020-03-31,eGaming,14
14903708,2020-02-29,eGaming,20
12393014,2019-01-31,eGaming,20
12856866,2020-11-30,eGaming,180
13257914,2020-12-31,eGaming,50
12388336,2019-06-30,eGaming,90
15083207,2020-12-31,eGaming,21
13199699,2021-01-31,eGaming,30
18451651,2020-12-31,eGaming,29
19543514,2021-03-31,SportsBook,150
13300464,2021-04-30,SportsBook,30
12636115,2019-03-31,SportsBook,20
12725969,2021-06-30,eGaming,80
16527960,2020-08-31,SportsBook,500
14895482,2020-11-30,eGaming,26
12822527,2021-02-28,eGaming,10
19718940,2021-04-30,eGaming,50
15823353,2020-05-31,eGaming,80
13370922,2021-03-31,eGaming,9
13028023,2019-05-31,SportsBook,5
15655117,2020-04-30,eGaming,10
17946076,2020-11-30,eGaming,450
12606375,2019-02-28,SportsBook,10
17679771,2020-12-31,eGaming,50
12827316,2019-08-31,eGaming,60
18797326,2021-01-31,eGaming,80
13120944,2019-06-30,eGaming,30
15215900,2020-08-31,eGaming,10
12719042,2019-06-30,eGaming,50
20172894,2021-05-31,eGaming,179
18826130,2021-01-31,eGaming,25
17979161,2021-04-30,SportsBook,200
12860470,2019-04-30,SportsBook,100
15185240,2020-07-31,eGaming,29
12996141,2019-05-31,SportsBook,5
13933314,2020-04-30,eGaming,50
17264400,2020-12-31,SportsBook,10
13800520,2021-02-28,SportsBook,30
15658954,2020-04-30,eGaming,25
13769643,2021-01-31,SportsBook,200
13137693,2021-04-30,eGaming,50
12443698,2019-01-31,eGaming,49
17135357,2020-09-30,SportsBook,250
13376403,2019-10-31,SportsBook,10
13969832,2019-11-30,eGaming,6
18074539,2020-12-31,SportsBook,150
15063478,2021-06-30,SportsBook,100
12739856,2020-09-30,SportsBook,25
12853375,2019-12-31,SportsBook,25
15241775,2020-11-30,eGaming,60
18564592,2021-01-31,eGaming,80
12638900,2020-08-31,eGaming,30
16543086,2020-11-30,eGaming,150
19545563,2021-04-30,SportsBook,5
13053230,2019-05-31,SportsBook,5
17245205,2020-10-31,eGaming,200
15303010,2020-03-31,eGaming,100
14973822,2020-10-31,eGaming,200
15228008,2020-03-31,eGaming,100
12709150,2019-09-30,eGaming,450
12985534,2019-04-30,SportsBook,15
15836243,2020-10-31,eGaming,40
17011251,2021-05-31,eGaming,70
17513872,2020-11-30,eGaming,20
16036012,2020-06-30,eGaming,6
12993919,2020-06-30,eGaming,9
13820160,2020-11-30,SportsBook,27
13405132,2019-08-31,SportsBook,50
19199707,2021-02-28,eGaming,160
19671917,2021-03-31,SportsBook,80
13045255,2020-09-30,eGaming,70
14978229,2020-10-31,SportsBook,103
12460132,2019-01-31,eGaming,38
13891857,2021-01-31,SportsBook,550
13039874,2019-05-31,SportsBook,13
15848502,2020-05-31,SportsBook,100
18430266,2020-12-31,eGaming,254
16200525,2020-06-30,eGaming,25
17780347,2021-02-28,eGaming,50
19608945,2021-03-31,eGaming,20
13714948,2019-10-31,SportsBook,50
13927203,2019-11-30,SportsBook,25
12802705,2020-09-30,SportsBook,200
12860225,2019-07-31,SportsBook,5
15139346,2021-02-28,eGaming,40
18712957,2021-04-30,eGaming,50
16686373,2020-08-31,eGaming,125
18440233,2021-05-31,eGaming,10
12636644,2020-12-31,SportsBook,40
12818170,2019-04-30,SportsBook,5
16792581,2020-08-31,SportsBook,13
13307778,2020-04-30,eGaming,75
13261075,2019-07-31,eGaming,50
16441157,2020-08-31,eGaming,29
13794747,2020-03-31,eGaming,100
16554222,2020-08-31,eGaming,50
18653679,2021-01-31,eGaming,120
17137098,2021-06-30,eGaming,50
17345582,2021-02-28,eGaming,285
12773364,2020-04-30,eGaming,50
12997115,2019-05-31,SportsBook,5
14548843,2020-05-31,SportsBook,300
14859325,2020-01-31,eGaming,13
18059718,2020-11-30,eGaming,30
17445233,2020-10-31,eGaming,60
12809518,2019-04-30,SportsBook,5
15966463,2020-06-30,SportsBook,230
12577982,2020-02-29,SportsBook,230
13008546,2021-03-31,SportsBook,125
12493852,2019-02-28,SportsBook,10
16542868,2020-11-30,eGaming,60
15823659,2020-05-31,eGaming,396
13024939,2019-05-31,eGaming,90
14693945,2020-01-31,eGaming,215
19240713,2021-05-31,eGaming,30
12348294,2019-03-31,SportsBook,10
14511779,2019-12-31,SportsBook,50
12507362,2019-02-28,eGaming,20
15121717,2020-03-31,eGaming,100
14611912,2020-04-30,eGaming,50
14811654,2020-12-31,eGaming,20
13190101,2020-11-30,eGaming,30
17815462,2021-02-28,eGaming,59
18733247,2021-06-30,eGaming,9
13952900,2021-04-30,eGaming,20
16276655,2020-07-31,SportsBook,15
17660932,2021-01-31,SportsBook,35
19628760,2021-04-30,eGaming,310
14920354,2021-05-31,eGaming,20
14903498,2020-05-31,eGaming,100
12381554,2021-02-28,eGaming,20
14854129,2020-01-31,eGaming,13
14877580,2021-02-28,eGaming,50
12988685,2021-06-30,eGaming,184
19081356,2021-04-30,eGaming,50
15362293,2020-04-30,eGaming,4
16042610,2020-06-30,SportsBook,50
18212378,2021-04-30,eGaming,9
17685346,2020-11-30,SportsBook,30
13656564,2019-10-31,eGaming,3
19722964,2021-04-30,eGaming,30
13161359,2021-01-31,SportsBook,100
12735034,2020-10-31,eGaming,400
19732287,2021-05-31,eGaming,29
20307273,2021-06-30,eGaming,19
12696827,2019-04-30,eGaming,63
12392456,2019-10-31,eGaming,80
19807618,2021-05-31,eGaming,13
16093930,2021-04-30,SportsBook,200
20107578,2021-06-30,eGaming,19
17551558,2020-10-31,eGaming,118
16780162,2020-12-31,eGaming,18
13480096,2020-03-31,eGaming,80
12429640,2019-01-31,eGaming,20
16075456,2020-06-30,SportsBook,100
15389097,2020-05-31,eGaming,39
17589448,2020-10-31,SportsBook,100
17944808,2021-05-31,eGaming,108
19836395,2021-04-30,eGaming,361
17568734,2020-11-30,eGaming,30
14705762,2020-01-31,eGaming,25
15844045,2020-05-31,eGaming,397
17202910,2021-01-31,eGaming,10
19792654,2021-05-31,eGaming,50
16229872,2021-02-28,eGaming,10
13756885,2020-05-31,eGaming,20
15434758,2020-04-30,eGaming,100
13402253,2019-09-30,SportsBook,20
14721218,2020-02-29,eGaming,9
18273644,2020-12-31,eGaming,243
13036562,2020-03-31,SportsBook,30
17365565,2020-10-31,SportsBook,9
20404269,2021-06-30,eGaming,200
12585841,2021-04-30,eGaming,16
13587822,2021-04-30,eGaming,20
15964528,2020-11-30,eGaming,10
16562519,2020-09-30,eGaming,15
13218358,2021-02-28,eGaming,20
12745079,2020-01-31,SportsBook,500
15683045,2020-11-30,eGaming,10
19332568,2021-02-28,eGaming,63
15071238,2020-03-31,SportsBook,500
14741367,2020-02-29,eGaming,14
13812333,2019-12-31,eGaming,68
19967710,2021-06-30,eGaming,20
12406693,2019-01-31,SportsBook,150
12802816,2019-05-31,eGaming,8
13046509,2021-01-31,eGaming,19
13648069,2019-10-31,eGaming,100
13473944,2019-09-30,SportsBook,500
13932053,2019-12-31,SportsBook,25
12667366,2019-03-31,eGaming,3
18961169,2021-02-28,eGaming,1205
14935333,2020-03-31,eGaming,8
12417514,2019-12-31,eGaming,50
15439103,2020-09-30,eGaming,20
13059482,2019-05-31,eGaming,3
13890598,2020-10-31,eGaming,330
13227867,2019-07-31,eGaming,8
12340268,2021-03-31,SportsBook,300
12502332,2020-01-31,SportsBook,30
13112555,2019-06-30,eGaming,30
13161406,2020-04-30,eGaming,10
13350347,2019-08-31,eGaming,336
15236462,2020-07-31,eGaming,50
13067740,2020-07-31,SportsBook,35
13331336,2021-02-28,SportsBook,15
12993479,2019-05-31,SportsBook,5
15143517,2020-10-31,eGaming,20
13000354,2021-01-31,eGaming,30
15351281,2020-04-30,eGaming,4
12743240,2021-05-31,eGaming,62
12992946,2020-05-31,eGaming,20
17324829,2020-12-31,eGaming,49
12731820,2019-08-31,SportsBook,50
12689907,2019-04-30,eGaming,20
12724993,2019-03-31,SportsBook,300
19594366,2021-04-30,eGaming,114
15333487,2020-07-31,eGaming,127
18571661,2021-03-31,eGaming,100
12606561,2020-08-31,SportsBook,10
13924396,2019-11-30,eGaming,100
12846293,2019-10-31,SportsBook,20
12351269,2019-01-31,SportsBook,10
18820938,2021-02-28,eGaming,110
13028260,2020-05-31,SportsBook,500
14999654,2021-06-30,eGaming,10
12598594,2019-02-28,eGaming,20
13397919,2019-09-30,eGaming,30
12340189,2019-01-31,eGaming,13
13036562,2020-01-31,eGaming,4
18427982,2020-12-31,eGaming,69
12813761,2020-05-31,SportsBook,50
18716047,2021-01-31,eGaming,100
12849994,2019-12-31,eGaming,35
13334621,2020-05-31,eGaming,40
17042952,2021-04-30,eGaming,30
17985579,2020-11-30,SportsBook,100
14886764,2020-07-31,SportsBook,50
13234936,2020-01-31,eGaming,50
15305003,2020-03-31,eGaming,20
14607655,2021-06-30,eGaming,4
19531787,2021-05-31,eGaming,325
12684166,2020-09-30,eGaming,50
12676121,2020-02-29,SportsBook,40
13722488,2020-07-31,SportsBook,50
17040912,2020-09-30,eGaming,65
17577260,2021-05-31,eGaming,165
14673234,2020-09-30,eGaming,200
13849955,2020-12-31,eGaming,20
12770046,2019-04-30,eGaming,4
15333115,2020-04-30,eGaming,325
16772313,2020-08-31,SportsBook,10
15162745,2020-03-31,eGaming,13
18652349,2021-02-28,eGaming,50
12845821,2020-11-30,eGaming,20
14481632,2019-12-31,SportsBook,200
17033741,2021-01-31,eGaming,40
13829873,2020-03-31,eGaming,19
15653648,2021-02-28,eGaming,30
12448769,2020-03-31,eGaming,599
13974435,2019-12-31,eGaming,11
13368580,2020-09-30,eGaming,100
17484441,2021-04-30,eGaming,99
15137079,2020-03-31,eGaming,10
19038807,2021-02-28,SportsBook,50
19416124,2021-03-31,eGaming,50
12538349,2020-03-31,eGaming,55
13774950,2020-11-30,eGaming,40
13668172,2021-01-31,eGaming,50
13078515,2019-08-31,eGaming,200
18426970,2020-12-31,SportsBook,500
19533890,2021-05-31,eGaming,30
14651593,2020-03-31,eGaming,50
14946668,2021-02-28,SportsBook,500
15237810,2020-03-31,eGaming,4
13933075,2019-11-30,SportsBook,50
13013525,2021-02-28,eGaming,58
12474788,2021-04-30,eGaming,8
13415813,2020-01-31,eGaming,1580
17234772,2020-09-30,eGaming,154
13921696,2020-06-30,eGaming,250
12460684,2019-02-28,eGaming,32
12565635,2021-01-31,eGaming,30
15338306,2020-04-30,eGaming,100
18911782,2021-01-31,SportsBook,500
15152354,2020-05-31,eGaming,116
13918937,2021-03-31,eGaming,40
13216526,2020-05-31,SportsBook,150
18922169,2021-03-31,eGaming,80
16016951,2021-01-31,eGaming,820
17307441,2020-10-31,eGaming,60
13647191,2019-10-31,eGaming,20
13475962,2021-04-30,eGaming,10
15120792,2020-03-31,eGaming,100
19223887,2021-02-28,SportsBook,13
15351007,2020-04-30,eGaming,25
14842192,2020-07-31,eGaming,10
15947010,2020-05-31,SportsBook,50
19128867,2021-06-30,eGaming,4
13364966,2020-07-31,SportsBook,275
12814747,2019-04-30,eGaming,500
13483273,2020-03-31,eGaming,350
13133864,2019-06-30,eGaming,10
12533904,2019-02-28,eGaming,20
12724230,2019-03-31,SportsBook,20
16779314,2020-08-31,SportsBook,500
16345182,2021-04-30,eGaming,9
14520622,2019-12-31,eGaming,100
14492508,2020-04-30,eGaming,50
17307379,2020-09-30,eGaming,50
14526029,2019-12-31,SportsBook,8
19478326,2021-03-31,eGaming,25
12639210,2019-03-31,eGaming,11
18926869,2021-01-31,eGaming,80
19205850,2021-04-30,eGaming,30
15563884,2020-04-30,eGaming,20
16721089,2021-03-31,eGaming,8
16658817,2021-05-31,eGaming,150
19052673,2021-02-28,eGaming,215
13495625,2020-09-30,eGaming,20
13181980,2020-08-31,eGaming,40
13105228,2020-03-31,eGaming,99
12438863,2020-12-31,eGaming,60
12870330,2019-05-31,eGaming,26
13793453,2021-04-30,eGaming,10
13055085,2021-02-28,eGaming,20
13750732,2020-09-30,SportsBook,60
19624217,2021-04-30,eGaming,206
12555955,2020-07-31,eGaming,20
18821560,2021-02-28,eGaming,50
18465939,2021-06-30,eGaming,20
16453841,2020-07-31,SportsBook,500
