Src_Player_Id,System_First_Bet_Datetime,System_First_BetSlip_Amt,System_First_Bet_Product_Group,System_First_Bet_Product,System_First_Bet_Channel,System_First_Bet_Platform
13608033,2019-09-30 17:52:50,2,Sports,Live,Online,Mobile
13639308,2019-10-08 15:15:21,0,eGaming,Non Table Games,Online,Mobile
18952405,2021-03-18 19:21:26,1,eGaming,Non Table Games,Online,Mobile
14709047,2020-01-06 22:39:02,10,eGaming,Non Table Games,Online,Mobile
19443815,2021-03-11 12:27:06,2,Lottery,Lucky Six,Online,Web
13479254,2019-09-13 17:38:16,2,eGaming,Non Table Games,Online,Mobile
14695396,2020-10-14 16:15:02,1,Lotto,Lotto,Online,Web
14670435,NULL,NULL,NULL,NULL,NULL,NULL
20813733,NULL,NULL,NULL,NULL,NULL,NULL
13469412,NULL,NULL,NULL,NULL,NULL,NULL
13651442,2019-10-11 14:03:22,100,Sports,Live,Online,Mobile
19370556,2021-03-03 21:45:59,1,eGaming,Non Table Games,Online,Mobile
13264564,NULL,NULL,NULL,NULL,NULL,NULL
13594706,NULL,NULL,NULL,NULL,NULL,NULL
20234337,NULL,NULL,NULL,NULL,NULL,NULL
16150054,NULL,NULL,NULL,NULL,NULL,NULL
13260916,2019-11-18 18:11:18,0,eGaming,Non Table Games,Online,Mobile
17567914,2020-10-22 16:02:17,0,eGaming,Non Table Games,Online,Mobile
13447774,2019-09-08 13:35:01,500,Sports,Prematch,Online,Mobile
13232301,NULL,NULL,NULL,NULL,NULL,NULL
13419209,2019-08-31 14:44:01,1,eGaming,Table Games,Online,Mobile
14993942,NULL,NULL,NULL,NULL,NULL,NULL
12615825,2019-03-02 11:52:56,2,eGaming,Non Table Games,Online,Mobile
12463020,2019-01-31 23:13:02,0,eGaming,Non Table Games,Online,Mobile
12382821,2019-04-19 15:21:12,100,Sports,Prematch,Online,Mobile
14685797,2020-01-03 13:22:56,0,eGaming,Non Table Games,Online,Mobile
12747080,2019-03-30 13:48:01,600,Sports,Prematch,Online,Web
13027003,2019-05-14 21:19:08,1,Sports,Live,Online,Mobile
13168413,2019-06-18 13:18:01,2,Sports,Live,Online,Web
12377362,NULL,NULL,NULL,NULL,NULL,NULL
13530979,NULL,NULL,NULL,NULL,NULL,NULL
13491994,2019-09-16 13:12:18,0,eGaming,Non Table Games,Online,Web
13036408,2019-05-13 19:10:09,10,Sports,Live,Online,Web
15252465,2020-03-26 15:57:32,1,eGaming,Non Table Games,Online,Mobile
18528029,NULL,NULL,NULL,NULL,NULL,NULL
18814980,2021-01-26 10:21:39,0,eGaming,Non Table Games,Online,Mobile
19604715,2021-03-22 12:31:43,5,Sports,Prematch,Online,Mobile
16211559,2020-06-30 21:18:40,50,Sports,Prematch,Online,Mobile
15487094,2020-04-16 11:05:07,320,eGaming,Table Games,Online,Mobile
12447593,NULL,NULL,NULL,NULL,NULL,NULL
13952867,2019-11-22 19:49:47,10,Sports,Prematch,Online,Mobile
15699319,NULL,NULL,NULL,NULL,NULL,NULL
19040689,2021-02-07 13:31:43,10,Sports,Prematch,Online,Mobile
15842955,2020-05-19 17:24:54,1,eGaming,Non Table Games,Online,Mobile
14764390,2020-01-14 19:41:16,1,eGaming,Non Table Games,Online,Mobile
14901054,2020-02-04 15:49:07,0,eGaming,Non Table Games,Online,Mobile
12386108,2019-01-16 15:51:49,300,Sports,Prematch,Online,Mobile
12482256,NULL,NULL,NULL,NULL,NULL,NULL
15867005,2020-05-23 00:46:10,1,Sports,Prematch,Online,Mobile
13374101,NULL,NULL,NULL,NULL,NULL,NULL
12729235,NULL,NULL,NULL,NULL,NULL,NULL
13160666,NULL,NULL,NULL,NULL,NULL,NULL
13044289,NULL,NULL,NULL,NULL,NULL,NULL
14815350,NULL,NULL,NULL,NULL,NULL,NULL
14769121,2020-01-15 17:08:10,0,eGaming,Non Table Games,Online,Mobile
15914350,2020-06-08 10:56:31,0,eGaming,Non Table Games,Online,Mobile
12640030,NULL,NULL,NULL,NULL,NULL,NULL
18431552,NULL,NULL,NULL,NULL,NULL,NULL
18806382,2021-01-19 16:54:24,0,eGaming,Non Table Games,Online,Mobile
18824818,2021-01-26 12:02:44,0,eGaming,Non Table Games,Online,Mobile
13618202,2019-10-02 19:22:30,2,Sports,Prematch,Online,Mobile
13648190,NULL,NULL,NULL,NULL,NULL,NULL
18971952,NULL,NULL,NULL,NULL,NULL,NULL
14726939,2020-01-09 18:32:20,500,Sports,Prematch,Online,Web
19469641,2021-03-11 20:18:07,0,eGaming,Non Table Games,Online,Mobile
13506687,2019-09-19 18:46:10,400,Sports,Live,Online,Web
14718869,2020-01-08 11:57:37,3,eGaming,Non Table Games,Online,Mobile
14686729,2020-01-03 15:46:23,0,eGaming,Non Table Games,Online,Mobile
20817773,2021-07-12 07:59:02,5,eGaming,Non Table Games,Online,Mobile
13477284,NULL,NULL,NULL,NULL,NULL,NULL
13656613,NULL,NULL,NULL,NULL,NULL,NULL
19406284,NULL,NULL,NULL,NULL,NULL,NULL
13280107,2019-07-22 13:43:14,10,Sports,Prematch,Online,Mobile
13598762,2019-09-29 13:04:11,0,eGaming,Non Table Games,Online,Mobile
20235089,NULL,NULL,NULL,NULL,NULL,NULL
16173809,2020-06-26 07:14:48,1,eGaming,Non Table Games,Online,Mobile
13263640,NULL,NULL,NULL,NULL,NULL,NULL
17607888,NULL,NULL,NULL,NULL,NULL,NULL
13455416,2019-09-08 12:04:18,20,eGaming,Non Table Games,Online,Mobile
13248928,NULL,NULL,NULL,NULL,NULL,NULL
13419358,2019-08-31 17:26:14,4,Sports,Prematch,Online,Mobile
14997572,2020-02-21 01:15:43,10,eGaming,Non Table Games,Online,Mobile
12624654,2019-11-18 08:54:01,1,eGaming,Non Table Games,Online,Web
12470027,NULL,NULL,NULL,NULL,NULL,NULL
12386420,NULL,NULL,NULL,NULL,NULL,NULL
14692387,2020-01-04 13:15:21,3,eGaming,Non Table Games,Online,Mobile
12772077,2019-04-05 10:42:39,100,Sports,Prematch,Online,Mobile
13029921,NULL,NULL,NULL,NULL,NULL,NULL
13181567,NULL,NULL,NULL,NULL,NULL,NULL
12388677,2019-10-12 09:56:15,10,eGaming,Non Table Games,Online,Mobile
13589766,NULL,NULL,NULL,NULL,NULL,NULL
13507587,2019-09-19 20:53:47,2,Sports,Live,Online,Mobile
13037194,NULL,NULL,NULL,NULL,NULL,NULL
15254737,2020-03-26 20:10:54,0,eGaming,Non Table Games,Online,Mobile
18566956,NULL,NULL,NULL,NULL,NULL,NULL
18828906,2021-01-20 17:20:53,0,eGaming,Non Table Games,Online,Mobile
19643636,NULL,NULL,NULL,NULL,NULL,NULL
16230983,NULL,NULL,NULL,NULL,NULL,NULL
15492399,NULL,NULL,NULL,NULL,NULL,NULL
12457599,2019-01-30 21:34:03,1,Sports,Prematch,Online,Web
13961265,2019-11-23 17:01:41,0,eGaming,Non Table Games,Online,Mobile
15702473,NULL,NULL,NULL,NULL,NULL,NULL
19057508,NULL,NULL,NULL,NULL,NULL,NULL
15858796,2020-06-11 09:54:15,0,eGaming,Non Table Games,Online,Mobile
14773274,2020-01-16 06:33:31,1,eGaming,Non Table Games,Online,Mobile
14906508,2020-02-05 13:59:13,2,eGaming,Non Table Games,Online,Mobile
12387965,NULL,NULL,NULL,NULL,NULL,NULL
12503354,NULL,NULL,NULL,NULL,NULL,NULL
15899895,2020-05-25 22:15:08,1,eGaming,Non Table Games,Online,Mobile
13379554,2019-08-30 18:15:37,5,Sports,Prematch,Online,Web
12732715,NULL,NULL,NULL,NULL,NULL,NULL
13162480,2019-06-15 18:01:25,0,eGaming,Non Table Games,Online,Mobile
13046283,2019-06-29 03:50:11,1,eGaming,Non Table Games,Online,Mobile
14821989,2020-01-22 19:48:13,20,eGaming,Non Table Games,Online,Mobile
14777351,NULL,NULL,NULL,NULL,NULL,NULL
15948925,NULL,NULL,NULL,NULL,NULL,NULL
12650698,NULL,NULL,NULL,NULL,NULL,NULL
18518072,2020-12-26 18:16:27,5,Sports,Prematch,Online,Mobile
18817609,2021-01-19 17:23:17,10,Sports,Prematch,Online,Web
18828904,NULL,NULL,NULL,NULL,NULL,NULL
13619449,2019-10-02 20:14:27,10,eGaming,Non Table Games,Online,Web
13692035,2019-10-16 11:30:32,10,Sports,Prematch,Online,Mobile
18991014,NULL,NULL,NULL,NULL,NULL,NULL
14742098,NULL,NULL,NULL,NULL,NULL,NULL
19505000,2021-03-14 11:33:27,1,eGaming,Non Table Games,Online,Mobile
13506887,2019-09-19 18:22:54,30,Sports,Prematch,Online,Web
14729249,2020-01-09 20:51:17,1,eGaming,Non Table Games,Online,Mobile
14694799,NULL,NULL,NULL,NULL,NULL,NULL
20820671,2021-07-12 17:24:45,10,eGaming,Non Table Games,Online,Mobile
13478195,2019-09-13 21:50:04,10,Sports,Prematch,Online,Mobile
13659014,2019-10-11 05:43:25,1,eGaming,Non Table Games,Online,Mobile
19409249,NULL,NULL,NULL,NULL,NULL,NULL
13281376,NULL,NULL,NULL,NULL,NULL,NULL
13613050,2019-10-01 18:32:38,0,eGaming,Non Table Games,Online,Mobile
20270492,2021-05-19 19:24:59,297,Sports,Prematch,Online,Web
16175203,2020-06-26 14:37:55,1,eGaming,Non Table Games,Online,Mobile
13276626,NULL,NULL,NULL,NULL,NULL,NULL
17616225,2020-10-28 08:59:27,1,eGaming,Non Table Games,Online,Mobile
13487075,2019-09-17 12:01:43,495,Sports,Prematch,Online,Mobile
15884297,2020-05-24 08:37:02,0,eGaming,Non Table Games,Online,Mobile
16230542,2020-07-02 15:14:46,0,eGaming,Non Table Games,Online,Mobile
15130332,2020-03-13 18:03:51,2,Sports,Live,Online,Mobile
16048949,NULL,NULL,NULL,NULL,NULL,NULL
12607183,2019-02-28 16:16:17,0,eGaming,Non Table Games,Online,Mobile
12661054,2019-03-18 17:49:03,10,Sports,Prematch,Online,Mobile
13408159,NULL,NULL,NULL,NULL,NULL,NULL
14939622,2020-02-11 10:21:04,0,eGaming,Non Table Games,Online,Web
15118789,2020-03-11 18:01:15,5,Sports,Prematch,Online,Mobile
15537991,2020-04-20 09:15:24,1,eGaming,Non Table Games,Online,Mobile
12850699,2019-04-22 18:34:18,20,Sports,Prematch,Online,Mobile
16277728,NULL,NULL,NULL,NULL,NULL,NULL
12677233,2019-03-16 03:15:37,1,eGaming,Non Table Games,Online,Mobile
17556381,2020-10-21 19:28:53,10,Sports,Prematch,Online,Mobile
13439397,2019-09-04 15:43:12,0,eGaming,Non Table Games,Online,Web
13622235,NULL,NULL,NULL,NULL,NULL,NULL
13893579,2019-11-29 20:49:57,10,Sports,Prematch,Online,Mobile
15818826,2020-05-21 00:00:58,10,Sports,Prematch,Online,Web
19404586,NULL,NULL,NULL,NULL,NULL,NULL
12798574,NULL,NULL,NULL,NULL,NULL,NULL
13531734,2019-09-25 04:42:42,1,eGaming,Non Table Games,Online,Mobile
14847953,NULL,NULL,NULL,NULL,NULL,NULL
20688439,NULL,NULL,NULL,NULL,NULL,NULL
15021667,NULL,NULL,NULL,NULL,NULL,NULL
19935090,2021-04-17 15:44:55,0,eGaming,Non Table Games,Online,Mobile
15575939,2020-04-23 16:03:16,10,eGaming,Non Table Games,Online,Mobile
15647228,2020-04-30 04:48:13,2,eGaming,Non Table Games,Online,Mobile
16767702,NULL,NULL,NULL,NULL,NULL,NULL
19174390,2021-02-16 22:11:46,2,eGaming,Non Table Games,Online,Mobile
13152016,2019-06-13 14:10:18,230,Sports,Prematch,Online,Web
13860334,2019-11-09 15:18:10,0,eGaming,Non Table Games,Online,Mobile
19648950,NULL,NULL,NULL,NULL,NULL,NULL
20435185,2021-06-06 23:15:54,1,eGaming,Non Table Games,Online,Web
20238695,NULL,NULL,NULL,NULL,NULL,NULL
12725343,2019-05-12 10:40:45,2,Sports,Prematch,Online,Mobile
13202197,2020-06-07 10:06:45,1,eGaming,Non Table Games,Online,Web
12735907,2019-03-26 19:19:06,5,Sports,Prematch,Online,Mobile
20151491,2021-05-07 22:29:05,500,Sports,Prematch,Online,Web
20586489,NULL,NULL,NULL,NULL,NULL,NULL
19608250,2021-03-22 16:22:46,2,eGaming,Non Table Games,Online,Mobile
12846640,NULL,NULL,NULL,NULL,NULL,NULL
15446721,2020-04-13 18:27:09,1,eGaming,Non Table Games,Online,Mobile
17821570,2020-11-10 17:54:21,20,Sports,Prematch,Online,Mobile
13137994,NULL,NULL,NULL,NULL,NULL,NULL
17385296,2020-10-08 14:20:45,1,eGaming,Non Table Games,Online,Web
12684523,2019-03-24 19:39:59,200,Sports,Prematch,Online,Mobile
19151492,NULL,NULL,NULL,NULL,NULL,NULL
20722019,NULL,NULL,NULL,NULL,NULL,NULL
17416825,2020-11-08 15:58:16,10,Sports,Prematch,Online,Mobile
13328578,NULL,NULL,NULL,NULL,NULL,NULL
15274039,2020-03-29 19:38:20,1,eGaming,Non Table Games,Online,Mobile
15614220,2020-04-26 15:48:10,10,eGaming,Non Table Games,Online,Mobile
19492526,2021-04-19 12:28:25,1,eGaming,Non Table Games,Online,Mobile
15338160,2020-04-03 11:18:30,4,eGaming,Non Table Games,Online,Mobile
19291684,NULL,NULL,NULL,NULL,NULL,NULL
15810582,2020-05-15 22:21:48,2,eGaming,Non Table Games,Online,Web
18359195,NULL,NULL,NULL,NULL,NULL,NULL
18537530,2020-12-27 11:12:24,1,eGaming,Non Table Games,Online,Mobile
17068447,NULL,NULL,NULL,NULL,NULL,NULL
17613855,NULL,NULL,NULL,NULL,NULL,NULL
15885538,2020-05-24 11:36:15,3,eGaming,Non Table Games,Online,Mobile
16238612,NULL,NULL,NULL,NULL,NULL,NULL
15135514,2020-03-14 18:25:28,400,Sports,Live,Online,Web
16061561,2020-06-13 14:21:04,2,Sports,Prematch,Online,Mobile
12611521,2019-03-01 16:27:23,600,Sports,Prematch,Online,Mobile
12664317,2019-03-13 16:01:46,10,Sports,Prematch,Online,Mobile
13412316,2019-08-29 19:21:31,10,Sports,Prematch,Online,Mobile
14944362,2020-02-12 15:31:19,1,eGaming,Non Table Games,Online,Mobile
15138338,2020-05-21 08:50:18,5,eGaming,Table Games,Online,Web
15548603,2020-12-27 10:40:52,5,Sports,Prematch,Online,Mobile
12857953,NULL,NULL,NULL,NULL,NULL,NULL
16306769,2020-07-09 19:17:24,20,eGaming,Non Table Games,Online,Mobile
12683145,NULL,NULL,NULL,NULL,NULL,NULL
17558734,2020-10-21 22:19:24,5,Lotto,Lotto,Online,Web
13461785,2019-09-09 19:23:43,0,eGaming,Non Table Games,Online,Mobile
13662028,2019-10-11 19:33:52,100,Sports,Live,Online,Web
13908533,2019-11-15 17:34:12,0,eGaming,Non Table Games,Online,Mobile
15844029,2020-05-19 19:29:53,2,eGaming,Non Table Games,Online,Mobile
19424327,2021-05-25 12:17:10,1,eGaming,Non Table Games,Online,Mobile
12809112,NULL,NULL,NULL,NULL,NULL,NULL
13603216,2019-09-29 12:47:20,3,eGaming,Non Table Games,Online,Mobile
14849955,2020-01-27 09:16:32,5,Sports,Prematch,Online,Mobile
20745126,2021-07-05 15:37:24,0,eGaming,Non Table Games,Online,Mobile
15029519,2020-02-26 15:43:00,10,Sports,Live,Online,Mobile
20024597,NULL,NULL,NULL,NULL,NULL,NULL
15624958,2020-04-27 17:41:55,3,eGaming,Non Table Games,Online,Mobile
15671112,2020-05-01 17:42:49,10,eGaming,Non Table Games,Online,Mobile
16800626,2020-08-26 09:23:43,1,eGaming,Non Table Games,Online,Mobile
19178062,2021-03-17 21:18:25,1,eGaming,Non Table Games,Online,Mobile
13164868,2021-02-18 16:22:04,2,eGaming,Non Table Games,Online,Mobile
13873910,NULL,NULL,NULL,NULL,NULL,NULL
19670159,NULL,NULL,NULL,NULL,NULL,NULL
20437103,NULL,NULL,NULL,NULL,NULL,NULL
20316210,NULL,NULL,NULL,NULL,NULL,NULL
12763523,2019-05-10 15:01:18,25,Sports,Prematch,Online,Web
13205254,NULL,NULL,NULL,NULL,NULL,NULL
12736754,2020-04-13 09:18:45,1,eGaming,Non Table Games,Online,Mobile
20167689,2021-05-09 10:29:00,1,eGaming,Non Table Games,Online,Mobile
20639885,2021-07-10 10:01:04,0,eGaming,Non Table Games,Online,Mobile
19624409,NULL,NULL,NULL,NULL,NULL,NULL
12864579,2019-04-26 11:54:06,10,Sports,Prematch,Online,Mobile
15587317,2020-04-24 13:33:41,10,eGaming,Non Table Games,Online,Mobile
17864416,NULL,NULL,NULL,NULL,NULL,NULL
12344337,NULL,NULL,NULL,NULL,NULL,NULL
17403175,NULL,NULL,NULL,NULL,NULL,NULL
12684612,2019-03-17 18:08:50,1,Sports,Prematch,Online,Mobile
19193219,2021-02-18 10:40:06,2,eGaming,Non Table Games,Online,Mobile
20730209,NULL,NULL,NULL,NULL,NULL,NULL
17531282,2020-10-20 08:51:04,1,eGaming,Non Table Games,Online,Web
13335249,2019-09-04 16:03:14,20,Sports,Prematch,Online,Mobile
15276576,2020-03-28 19:52:55,10,eGaming,Non Table Games,Online,Mobile
15629339,2020-04-28 04:44:45,3,eGaming,Non Table Games,Online,Web
19492933,2021-03-15 10:01:58,50,Sports,Prematch,Online,Mobile
15359302,NULL,NULL,NULL,NULL,NULL,NULL
19307386,2021-03-12 21:11:07,1,eGaming,Non Table Games,Online,Mobile
15832405,NULL,NULL,NULL,NULL,NULL,NULL
18400615,NULL,NULL,NULL,NULL,NULL,NULL
18542390,2021-01-03 00:28:10,1,Lotto,Lotto,Online,Web
17079668,NULL,NULL,NULL,NULL,NULL,NULL
17644206,2020-11-03 18:57:44,2,eGaming,Non Table Games,Online,Mobile
15897608,2020-05-30 13:48:38,15,Sports,Prematch,Online,Mobile
16249258,NULL,NULL,NULL,NULL,NULL,NULL
15145575,NULL,NULL,NULL,NULL,NULL,NULL
16064286,2020-06-13 19:48:42,100,Sports,Live,Online,Mobile
12620880,NULL,NULL,NULL,NULL,NULL,NULL
12664630,2020-04-13 09:12:34,2,eGaming,Non Table Games,Online,Mobile
13413099,NULL,NULL,NULL,NULL,NULL,NULL
14951492,NULL,NULL,NULL,NULL,NULL,NULL
15146027,NULL,NULL,NULL,NULL,NULL,NULL
15550597,NULL,NULL,NULL,NULL,NULL,NULL
12985601,2019-04-30 09:30:13,0,eGaming,Non Table Games,Online,Mobile
16326818,NULL,NULL,NULL,NULL,NULL,NULL
12699767,NULL,NULL,NULL,NULL,NULL,NULL
17603582,2020-10-25 12:21:58,5,Sports,Prematch,Online,Web
13469556,2019-09-11 18:56:31,2,IVG,IVG,Online,Mobile
13675057,2019-10-13 13:17:31,100,Sports,Prematch,Online,Mobile
13916274,2019-11-16 21:20:37,500,Sports,Prematch,Online,Web
15844285,2020-05-19 20:21:14,0,eGaming,Non Table Games,Online,Mobile
19426372,NULL,NULL,NULL,NULL,NULL,NULL
12810036,NULL,NULL,NULL,NULL,NULL,NULL
13610385,NULL,NULL,NULL,NULL,NULL,NULL
14850427,NULL,NULL,NULL,NULL,NULL,NULL
20765445,NULL,NULL,NULL,NULL,NULL,NULL
15032286,NULL,NULL,NULL,NULL,NULL,NULL
20098210,2021-05-02 10:34:06,0,eGaming,Non Table Games,Online,Mobile
15625217,2020-04-27 18:13:10,1,eGaming,Non Table Games,Online,Web
15683730,2020-05-02 19:05:40,2,eGaming,Non Table Games,Online,Mobile
16801179,NULL,NULL,NULL,NULL,NULL,NULL
19227749,2021-02-21 00:35:48,490,Sports,Prematch,Online,Web
13191684,NULL,NULL,NULL,NULL,NULL,NULL
13875402,2019-11-11 10:50:40,1,eGaming,Non Table Games,Online,Mobile
19688856,2021-03-30 18:32:50,46,Sports,Prematch,Online,Mobile
20458008,2021-06-12 17:17:35,10,Sports,Live,Online,Mobile
20331643,NULL,NULL,NULL,NULL,NULL,NULL
12770137,2019-04-03 20:48:23,0,eGaming,Non Table Games,Online,Web
13211599,2019-06-30 12:19:11,5,Sports,Live,Online,Mobile
12769222,2019-04-03 17:39:38,0,eGaming,Non Table Games,Online,Mobile
20198883,NULL,NULL,NULL,NULL,NULL,NULL
20664419,NULL,NULL,NULL,NULL,NULL,NULL
19637765,NULL,NULL,NULL,NULL,NULL,NULL
12867413,2019-04-26 23:39:41,1,eGaming,Non Table Games,Online,Web
15605276,NULL,NULL,NULL,NULL,NULL,NULL
17870887,2020-11-14 14:25:53,1,eGaming,Non Table Games,Online,Mobile
12351999,NULL,NULL,NULL,NULL,NULL,NULL
17409156,NULL,NULL,NULL,NULL,NULL,NULL
12685432,NULL,NULL,NULL,NULL,NULL,NULL
19296682,2021-02-26 15:43:50,190,Sports,Live,Online,Web
20732675,NULL,NULL,NULL,NULL,NULL,NULL
17544483,NULL,NULL,NULL,NULL,NULL,NULL
13336924,2019-08-08 20:49:02,2,eGaming,Non Table Games,Online,Mobile
15307991,2020-03-31 17:53:19,1,eGaming,Non Table Games,Online,Mobile
15710038,2020-05-05 14:37:30,3,eGaming,Non Table Games,Online,Mobile
19516315,2021-03-15 14:42:42,5,Sports,Prematch,Online,Mobile
15368032,2020-04-06 16:19:43,80,Sports,Prematch,Online,Web
19324742,NULL,NULL,NULL,NULL,NULL,NULL
15855659,2020-05-21 10:04:28,10,eGaming,Non Table Games,Online,Mobile
18403659,2020-12-16 15:29:54,1,eGaming,Non Table Games,Online,Mobile
18559218,NULL,NULL,NULL,NULL,NULL,NULL
17127315,NULL,NULL,NULL,NULL,NULL,NULL
17644378,2021-05-07 12:14:05,2,eGaming,Non Table Games,Online,Mobile
15949178,2020-05-31 16:23:56,5,Sports,Prematch,Online,Web
16299629,2020-07-09 10:13:41,12,eGaming,Table Games,Online,Mobile
15166225,2020-06-06 20:41:53,1,eGaming,Non Table Games,Online,Mobile
16072317,NULL,NULL,NULL,NULL,NULL,NULL
12656772,2019-03-12 15:18:35,1,Sports,Prematch,Online,Mobile
12668083,NULL,NULL,NULL,NULL,NULL,NULL
13414909,NULL,NULL,NULL,NULL,NULL,NULL
14967140,2020-02-16 10:33:18,5,Sports,Live,Online,Mobile
15149398,2020-03-16 13:58:50,150,Sports,Prematch,Online,Mobile
15564023,2020-04-22 15:55:28,3,eGaming,Non Table Games,Online,Mobile
12986681,NULL,NULL,NULL,NULL,NULL,NULL
16338341,NULL,NULL,NULL,NULL,NULL,NULL
12747545,NULL,NULL,NULL,NULL,NULL,NULL
17609402,2020-10-25 18:30:21,20,eGaming,Non Table Games,Online,Mobile
13473183,NULL,NULL,NULL,NULL,NULL,NULL
13675726,NULL,NULL,NULL,NULL,NULL,NULL
13940441,2019-11-26 13:13:56,100,Sports,Live,Online,Mobile
15875254,2020-05-23 11:26:05,1,eGaming,Non Table Games,Online,Mobile
19434016,2021-03-08 21:59:30,0,eGaming,Non Table Games,Online,Mobile
12814595,2019-08-06 16:37:59,38,Sports,Prematch,Online,Mobile
13620972,NULL,NULL,NULL,NULL,NULL,NULL
14852698,NULL,NULL,NULL,NULL,NULL,NULL
20799747,NULL,NULL,NULL,NULL,NULL,NULL
15040219,2020-02-28 03:03:20,2,eGaming,Non Table Games,Online,Mobile
20108336,2021-05-03 14:21:34,1,Sports,Prematch,Online,Mobile
15635598,NULL,NULL,NULL,NULL,NULL,NULL
15694541,2020-05-03 18:54:06,0,eGaming,Non Table Games,Online,Web
16841265,2020-08-30 16:30:15,5,Sports,Prematch,Online,Mobile
19237909,NULL,NULL,NULL,NULL,NULL,NULL
13208610,2019-07-01 12:01:19,2,eGaming,Non Table Games,Online,Mobile
13879481,2019-11-11 20:55:05,10,eGaming,Table Games,Online,Mobile
19707259,NULL,NULL,NULL,NULL,NULL,NULL
20486421,2021-06-12 06:50:13,0,eGaming,Non Table Games,Online,Mobile
20346632,2021-05-27 13:22:31,0,eGaming,Non Table Games,Online,Mobile
12778734,2019-04-13 18:27:53,100,Sports,Prematch,Online,Mobile
13231111,NULL,NULL,NULL,NULL,NULL,NULL
12771274,NULL,NULL,NULL,NULL,NULL,NULL
20346432,NULL,NULL,NULL,NULL,NULL,NULL
20671882,NULL,NULL,NULL,NULL,NULL,NULL
19654519,NULL,NULL,NULL,NULL,NULL,NULL
12868713,2019-04-27 12:24:07,1,eGaming,Non Table Games,Online,Web
15627512,2020-04-27 21:57:05,3,eGaming,Non Table Games,Online,Mobile
17878442,2020-11-15 07:46:36,0,eGaming,Non Table Games,Online,Mobile
12367671,2019-03-02 16:53:08,16,Sports,Live,Online,Mobile
17511392,NULL,NULL,NULL,NULL,NULL,NULL
12722052,NULL,NULL,NULL,NULL,NULL,NULL
19301357,NULL,NULL,NULL,NULL,NULL,NULL
20763021,2021-07-06 21:33:30,862,Sports,Prematch,Online,Mobile
17570849,2020-10-22 22:33:50,3,Lotto,Lotto,Online,Web
13345796,2019-08-11 10:50:13,80,Sports,Prematch,Online,Mobile
15327856,NULL,NULL,NULL,NULL,NULL,NULL
15727246,2020-05-07 00:01:32,3,eGaming,Non Table Games,Online,Mobile
19533783,NULL,NULL,NULL,NULL,NULL,NULL
15424926,NULL,NULL,NULL,NULL,NULL,NULL
19345660,2021-03-01 20:48:53,10,Sports,Prematch,Online,Mobile
15906918,NULL,NULL,NULL,NULL,NULL,NULL
18464683,2020-12-21 19:56:14,0,eGaming,Non Table Games,Online,Mobile
18566818,2021-03-12 14:00:35,0,eGaming,Non Table Games,Online,Mobile
17167395,NULL,NULL,NULL,NULL,NULL,NULL
17695174,NULL,NULL,NULL,NULL,NULL,NULL
15956556,NULL,NULL,NULL,NULL,NULL,NULL
16313419,NULL,NULL,NULL,NULL,NULL,NULL
15224682,2020-12-30 17:12:25,1,eGaming,Non Table Games,Online,Mobile
16080417,NULL,NULL,NULL,NULL,NULL,NULL
12678939,NULL,NULL,NULL,NULL,NULL,NULL
12671321,2019-03-14 18:08:07,1,eGaming,Non Table Games,Online,Mobile
13419717,NULL,NULL,NULL,NULL,NULL,NULL
14979343,2020-02-17 20:10:32,10,eGaming,Non Table Games,Online,Mobile
15168185,2020-04-11 16:01:27,1,eGaming,Non Table Games,Online,Mobile
15622120,2020-04-27 12:41:19,10,eGaming,Non Table Games,Online,Mobile
12990825,NULL,NULL,NULL,NULL,NULL,NULL
16372133,2020-07-15 13:43:28,10,Sports,Prematch,Online,Mobile
12749408,NULL,NULL,NULL,NULL,NULL,NULL
17642905,NULL,NULL,NULL,NULL,NULL,NULL
13474972,NULL,NULL,NULL,NULL,NULL,NULL
13717750,NULL,NULL,NULL,NULL,NULL,NULL
13942769,2019-12-20 14:24:42,2,Sports,Prematch,Online,Mobile
15881622,NULL,NULL,NULL,NULL,NULL,NULL
